"Plot"	"Block"	"Entry"	"Genotype"	"Rep"	"X06022019"	"X06062019"	"X06082019"	"X06102019"	"X06132019"	"X06172019"	"X06252019"	"X06282019"	"X07022019"	"X07082019"	"X07102019"	"X07122019"	"X07152019"	"X07172019"	"X07182019"	"X07192019"	"X07222019"	"X07252019"	"X07312019"	"X08082019"	"X08212019"
"673"	"YC19:2153"	1	202	"2MA22"	"2"	5.48470588235293	1.01960784313725	1.17647058823529	2.23529411764706	1.96078431372549	2.70588235294118	1.60784313725491	2.54901960784314	4.27450980392157	1.49019607843137	9.41176470588235	1.22666666666666	5.80392156862745	10	13.0196078431373	0.666666666666664	13.4901960784314	20.6419607843137	18.8627450980392	22.2156862745098	11.0250980392157
"674"	"YC19:2154"	1	189	"SD101"	"2"	1.52941176470588	1.17647058823529	2.03921568627451	2.15686274509804	1.09803921568627	1.92156862745098	1.80392156862746	2.7843137254902	4.11764705882353	4.4870588235294	9.64705882352941	3.16588235294117	6.94117647058824	11.5176470588235	14.4705882352941	12.1960784313725	18.4	20.8152941176471	18.9396078431373	20.1960784313725	10.0627450980392
"675"	"YC19:2155"	1	179	"PHB47"	"2"	1.64705882352941	1.11098039215686	1.6078431372549	2.19607843137255	1.6078431372549	1.88235294117647	1.72549019607843	3.64705882352941	5.13725490196079	7.62980392156863	11.4564705882353	6.82823529411764	8.50980392156863	14.8627450980392	13.6470588235294	12	18.156862745098	28.3529411764706	25.7647058823529	26.6666666666667	10.9803921568627
"676"	"YC19:2156"	1	7	"OQ403"	"2"	2.58823529411765	0.901960784313733	1.56862745098039	2.15686274509804	1.87058823529411	2.4313725490196	1.56862745098039	2.19098039215686	2.43137254901961	3.04745098039216	12	3.92156862745097	8.47058823529412	14.7058823529412	15.7647058823529	7.51411764705883	17.0196078431373	26.9411764705882	25.0423529411765	21.9882352941177	10.436862745098
"677"	"YC19:2157"	1	47	"CS405"	"2"	2.31372549019608	1.1764705882353	1.76470588235294	2.11764705882353	1.41176470588235	1.76470588235294	1.84313725490197	3.80392156862745	4.15686274509804	7.87098039215686	12.0423529411765	4.23529411764706	8.86274509803921	14.7058823529412	14.1960784313726	8.52156862745098	18.2149019607843	30.9466666666667	25.4509803921569	27.4470588235294	10.9058823529412
"678"	"YC19:2158"	1	111	"DKMBNA"	"2"	1.56862745098039	1.33333333333333	1.64705882352941	2.03921568627451	1.25490196078431	2.54901960784314	2.27450980392157	4.2235294117647	6.13333333333334	10.6274509803922	13.6862745098039	6.24	9.9607843137255	14.5937254901961	14.3529411764706	9.47333333333333	19.8709803921569	27.2996078431373	27.0196078431372	27.5098039215686	11.8878431372549
"679"	"YC19:2159"	1	71	"ICI581"	"2"	1.45098039215686	0.901960784313722	1.52941176470588	2.15686274509804	2.03921568627451	2.3921568627451	1.37254901960784	2.86274509803922	5.01960784313726	7.50666666666666	11.2270588235294	3.96078431372549	8.47058823529412	16.14	14.5141176470588	11.2941176470588	19.3254901960784	31.1372549019608	24.3137254901961	27.2941176470588	13.2156862745098
"680"	"YC19:2160"	1	255	"PH207"	"2"	1.80392156862745	1.52941176470588	2	2.22509803921569	0.980392156862747	1.88235294117647	2	3.86941176470588	5.37254901960785	11.6478431372549	13.6525490196078	7.94941176470588	9.84313725490196	16.7843137254902	15.0980392156863	10.5098039215686	20.4313725490196	31.5686274509804	27.6470588235294	26.0392156862745	12.6890196078431
"681"	"YC19:2161"	1	128	"MS200"	"2"	1.52941176470588	1.1764705882353	1.41176470588235	2.23529411764706	1.52941176470588	1.56862745098039	2.27450980392157	4.07843137254902	6.68627450980392	12.2745098039216	13.8823529411765	7.8949019607843	9.56862745098039	15.4549019607843	14.3137254901961	11.6078431372549	18.0392156862745	29.4352941176471	24.3035294117647	22.5490196078431	10.3529411764706
"682"	"YC19:2162"	1	148	"A634"	"2"	2.50980392156863	1.2156862745098	1.56862745098039	2.15686274509804	1.41176470588235	1.88235294117647	2.00392156862745	4.52823529411765	7.25490196078431	11.921568627451	14.3529411764706	8.58823529411765	10.2745098039216	15.7294117647059	14.8235294117647	10.7843137254902	18.7058823529412	29.9662745098039	27.2549019607843	26.1176470588235	12.3529411764706
"683"	"YC19:2163"	1	157	"C123"	"2"	1.80392156862745	1.13725490196078	1.41176470588235	2.19607843137255	1.52941176470588	1.56862745098039	1.41176470588235	2.23529411764706	3.12039215686275	3.2156862745098	7.05882352941176	2.12862745098039	6.82352941176471	15.4403921568627	14.7843137254902	13.0196078431373	17.4992156862745	26.6666666666667	22.156862745098	21.9650980392157	10.7843137254902
"684"	"YC19:2164"	1	178	"Pa405"	"2"	1.96470588235294	1.17647058823529	1.76470588235294	1.96078431372549	1.21568627450981	1.41176470588235	1.68627450980392	3.68156862745098	5.71254901960784	10.9337254901961	13.4341176470588	7.32196078431372	9.52941176470588	16.118431372549	14.9019607843137	11.6917647058824	18.5490196078431	29.2380392156863	26.156862745098	27.5125490196078	12.7176470588235
"685"	"YC19:2165"	1	52	"LH166"	"2"	2.74509803921568	0.862745098039224	1.1764705882353	2.19607843137255	1.6078431372549	2.21215686274509	2.11764705882353	3.99529411764706	6.41176470588236	11.1372549019608	14.7898039215686	7.52941176470588	9.92156862745098	16.5490196078431	15.6819607843137	11.5686274509804	18.1960784313726	29.5301960784314	25.4274509803922	23.0980392156863	11.7647058823529
"686"	"YC19:2166"	1	250	"Va99"	"2"	2.35294117647059	1.5686274509804	1.84313725490196	2.15686274509804	1.17647058823529	2.3356862745098	2.43137254901961	5.09803921568628	7.58823529411764	12.5098039215686	14.8458823529412	8.54509803921568	9.56862745098039	16.2352941176471	10.9019607843137	10.9254901960784	18.9019607843137	28.9019607843137	25.3725490196078	26.8627450980392	14.7843137254902
"687"	"YC19:2167"	1	122	"LH54"	"2"	1.29411764705882	0.7756862745098	1.84313725490196	2.47058823529411	1.49019607843137	2.03921568627451	1.6078431372549	4.18235294117647	6.23529411764706	9.95450980392156	13.6470588235294	5.49019607843138	9.29411764705883	14.4145098039216	14.7058823529412	11.6862745098039	16.0227450980392	27.1372549019608	23.4117647058823	22.5490196078431	11.1372549019608
"688"	"YC19:2168"	1	93	"W613S"	"2"	2.07607843137255	1.17647058823529	1.49019607843137	2.15686274509803	1.49019607843138	1.88235294117647	1.82862745098039	4.83294117647059	7.05882352941177	10.3921568627451	15.9490196078431	8.74509803921569	10.5490196078431	13.8823529411765	15.7411764705882	11.5294117647059	18.1960784313726	31.2549019607843	25.0980392156863	23.8823529411765	12.5764705882353
"689"	"YC19:2169"	1	258	"B73"	"2"	1.96078431372549	0.470588235294116	1.52941176470588	2	1.64705882352942	1.96078431372549	1.41882352941176	3.67607843137255	3.52941176470588	9.6486274509804	13.1019607843137	6.62745098039216	9.6078431372549	16.9019607843137	15.8329411764706	11.4901960784314	19.3725490196078	32.5937254901961	28.0654901960784	28.6078431372549	15.0811764705882
"690"	"YC19:2170"	1	191	"W602S"	"2"	1.76470588235294	1.25490196078432	1.49960784313726	1.88235294117647	1.2156862745098	1.96078431372549	1.56862745098039	2.15686274509804	2.35294117647059	1.29019607843138	6.1156862745098	1.17254901960784	5.89019607843138	12.1792156862745	14.1960784313726	11.4509803921569	16.0549019607843	29.1937254901961	20.9803921568627	24	11.8823529411765
"691"	"YC19:2171"	1	172	"MS71"	"2"	1.96078431372549	0.784313725490193	1.72549019607844	2.11764705882353	1.64705882352941	2.82352941176471	2.58823529411765	4.70588235294118	7.57647058823529	11.3333333333333	13.0380392156863	7.7835294117647	9.52941176470588	15.7254901960784	14.9019607843137	10.9364705882353	18.3137254901961	28.9858823529412	25.9607843137255	26.9411764705882	13.6470588235294
"692"	"YC19:2172"	1	49	"IBB15"	"2"	1.84313725490196	1.58039215686274	1.49019607843138	1.80392156862746	1.25490196078431	2.37254901960784	2.50980392156863	4.50980392156863	4.83137254901961	10.978431372549	14.0839215686274	6.26313725490196	10.0392156862745	16.5490196078431	15.558431372549	12.2352941176471	19.5686274509804	30.7725490196078	26.2745098039216	26.3137254901961	12.8627450980392
"693"	"YC19:2173"	1	133	"OQ603"	"2"	2.58823529411765	0.838823529411772	1.84313725490197	2.3921568627451	1.76470588235295	1.80392156862745	1.68627450980392	5.68627450980392	9.19882352941177	13.8756862745098	16.078431372549	9.75450980392156	10.8235294117647	15.9607843137255	15.1372549019608	11.8470588235294	20.7843137254902	30.321568627451	27.6078431372549	26.1137254901961	13.3725490196078
"694"	"YC19:2174"	1	231	"MS132"	"2"	2.31372549019608	1.5686274509804	2.31372549019608	2.13333333333334	1.09803921568628	2.19607843137255	2.15686274509804	3.96078431372549	6.84313725490196	10.8125490196078	13.6301960784314	8.66666666666667	9.80392156862745	14.2745098039216	15.5976470588235	10.9411764705882	18.078431372549	29.6470588235294	26.9411764705882	26.7450980392157	12.2290196078431
"695"	"YC19:2175"	1	120	"LH223"	"2"	2.62745098039216	0.823529411764703	1.56862745098039	2.19607843137255	1.52941176470589	1.9556862745098	2.08274509803922	4.07843137254902	8.38313725490196	13.0196078431373	15.5380392156863	9.84313725490196	10.8235294117647	16.3921568627451	15.7254901960784	11.5294117647059	20	32.4537254901961	26.5286274509804	24.3882352941176	12.6666666666667
"696"	"YC19:2176"	1	138	"Q381"	"2"	1.96078431372549	1.56862745098039	1.76470588235293	1.84313725490197	1.29411764705883	3.13725490196078	2.66666666666667	4.7843137254902	8.62745098039216	12.058431372549	14.5733333333333	9.25490196078431	9.49019607843138	16.9635294117647	16.1176470588235	12.7325490196078	20.6666666666667	32.3639215686275	28.156862745098	26.5635294117647	13.0718954248366
"697"	"YC19:2177"	1	130	"N192"	"2"	1.76470588235294	0.745098039215684	1.84313725490195	2.19607843137255	2.19607843137254	1.64705882352941	2.03921568627451	4.98039215686275	7.29411764705883	11.6341176470588	15.6470588235294	8	10.7058823529412	17.0588235294118	15.8823529411765	12.2745098039216	19.0239215686274	30.5035294117647	27.2725490196078	24.9019607843137	12.0274509803922
"698"	"YC19:2178"	1	181	"PHHV4"	"2"	1.93803921568627	1.45098039215686	2.8156862745098	2.15686274509804	1.2156862745098	2.7843137254902	2.3921568627451	4.76078431372548	7.46274509803921	12.4094117647059	15.0098039215686	8.42901960784313	10.4705882352941	16.8235294117647	14.7058823529412	11.2156862745098	20.3137254901961	31.4564705882353	28.7450980392157	29.8439215686275	12.5713725490196
"699"	"YC19:2179"	1	144	"W614S"	"2"	2.35294117647059	0.862745098039214	1.49019607843137	2.15686274509804	1.01960784313725	2.15686274509804	1.76470588235294	4.28235294117647	7.92156862745098	12.1176470588235	15.4901960784314	9.92156862745098	11.4509803921569	13.6078431372549	15.2156862745098	12.5098039215686	19.921568627451	31.8823529411765	26.5098039215686	23.6862745098039	11.8878431372549
"700"	"YC19:2180"	1	50	"L 127"	"2"	2.03921568627451	1.21568627450981	1.17647058823529	2.03921568627451	0.941176470588236	1.52156862745098	1.9556862745098	4.82156862745097	8.2	12.5098039215686	14.8317647058824	9.3035294117647	10.4705882352941	16.5372549019608	14.8627450980392	12.3921568627451	20.7450980392157	30.1176470588235	25.3333333333333	21.8388235294118	11.4172549019608
"701"	"YC19:2181"	1	13	"91IFC2"	"2"	2	0.823529411764704	0.901960784313726	1.68627450980392	1.41176470588236	1.56862745098039	1.76470588235294	5.0878431372549	7.50980392156863	12.6992156862745	13.8823529411765	9.05882352941176	10.4117647058824	15.6862745098039	13.2156862745098	12.4313725490196	19.3725490196078	31.6133333333333	29.2	27.0470588235294	12.5098039215686
"702"	"YC19:2182"	1	14	"A305"	"2"	2.35294117647059	1.1764705882353	1.1764705882353	1.92156862745098	1.17647058823529	2.70588235294117	2.69882352941176	4.3921568627451	7.09803921568627	11.5925490196078	14.2352941176471	9.05882352941176	9.84313725490196	15.3725490196078	13.4509803921569	12.3137254901961	19.5686274509804	33.0486274509804	29.0792156862745	28.8901960784314	12.5098039215686
"703"	"YC19:2183"	1	101	"A672"	"2"	1.52941176470588	0.560784313725488	1.01960784313725	1.96078431372549	1.55686274509803	2	2.31372549019608	4.47058823529412	8.03921568627451	11.7494117647059	14.7843137254902	9.09803921568627	9.72549019607843	15.7647058823529	14.4313725490196	12.7450980392157	20.9058823529412	32.156862745098	29.2313725490196	27.9960784313725	14.078431372549
"704"	"YC19:2184"	1	117	"LH184"	"2"	1.52941176470588	1.05882352941176	1.41176470588235	2.15686274509803	1.45098039215686	1.52941176470588	1.34470588235294	2.45921568627451	2.41176470588235	2.79215686274509	11.6941176470588	1.76470588235294	8.10941176470588	15.243137254902	13.4901960784314	13.0588235294118	18.9411764705882	29.9894117647059	27.6650980392157	27.7647058823529	12.3529411764706
"705"	"YC19:2185"	1	240	"PHB09"	"2"	1.76470588235294	0.784313725490199	1.56862745098039	2.05490196078431	1.52941176470588	2.50980392156863	1.63019607843137	4.31372549019608	6.7921568627451	10.5882352941176	12.4705882352941	7.6078431372549	8.74509803921569	13.5686274509804	13.5686274509804	11.843137254902	17.3725490196078	27.8643137254902	24.5380392156863	25.7254901960784	12
"706"	"YC19:2186"	1	105	"B87"	"2"	1.68627450980392	0.901960784313722	1.49019607843137	1.96078431372548	0.980392156862747	1.45098039215686	1.72156862745098	4.47058823529412	7.6078431372549	11.5772549019608	13.7254901960784	8.23529411764706	8.98039215686274	14	14.9019607843137	11.9607843137255	17.0239215686274	28.8290196078431	26.8235294117647	27.3725490196078	11.9980392156863
"707"	"YC19:2187"	1	259	"B73"	"2"	1.57254901960784	0.823529411764709	1.17647058823529	1.92156862745098	1.1764705882353	2.43137254901961	2.23294117647059	3.76470588235294	5.4156862745098	11.4121568627451	13.2941176470588	7.50352941176471	9.2156862745098	15.7294117647059	14.8235294117647	12.156862745098	20.2556862745098	31.0862745098039	28.6666666666667	29.3725490196078	15.4901960784314
"708"	"YC19:2188"	1	147	"A258"	"2"	1.88235294117647	1.09803921568627	1.52156862745099	2.23529411764706	1.25490196078432	1.92745098039215	2.08549019607843	4.47843137254902	7.29411764705882	11.4509803921569	12.6666666666667	8.07843137254902	8.82352941176471	15.3725490196078	15.4509803921569	10.8235294117647	18.3929411764706	29.3164705882353	26.3686274509804	27.3627450980392	13.2156862745098
"709"	"YC19:2189"	1	167	"LH165"	"2"	1.56862745098039	1.1764705882353	1.1764705882353	1.76470588235295	1.01960784313725	2.74509803921569	2.03921568627451	3.80392156862745	5.11764705882353	5.21137254901961	10.7058823529412	3.89019607843137	7.25490196078432	14.3529411764706	16.8670588235294	10.5882352941176	15.6470588235294	26.2352941176471	20.3282352941176	20.9686274509804	10.3803921568627
"710"	"YC19:2190"	1	126	"MQ305"	"2"	2.70980392156863	0.784313725490193	1.37254901960785	1.96078431372549	1.13725490196078	1.7556862745098	2.23764705882353	4.98823529411765	7.56862745098039	11.1890196078431	13.2941176470588	8.58823529411764	9.37254901960784	17.0250980392157	14.9019607843137	11.5019607843137	20.2745098039216	31.0074509803922	25.5937254901961	22.8509803921569	10.1450980392157
"711"	"YC19:2191"	1	16	"AQA3"	"2"	2.27450980392157	1.01960784313726	1.33333333333334	1.80392156862745	1.76470588235294	1.84313725490196	2.07843137254902	4.45686274509804	8.43137254901961	11.4509803921569	14.9411764705882	7.89568627450981	10.4313725490196	16.0392156862745	12.0909803921569	10.6207843137255	19.843137254902	31.6862745098039	24.9411764705882	21.6862745098039	10.9294117647059
"712"	"YC19:2192"	1	137	"PHK42"	"2"	2.35294117647059	1.58039215686274	1.56862745098039	2.23529411764706	1.32156862745098	3.6078431372549	2.82352941176471	6.20392156862745	8.15686274509804	13.0321568627451	15.0196078431373	9.49019607843137	9.6078431372549	16.9019607843137	15.0588235294118	11.2549019607843	20.2745098039216	32.5098039215686	28.1	25.8823529411765	10.4705882352941
"713"	"YC19:2193"	1	109	"DK78002A"	"2"	1.78235294117647	0.392156862745097	1.70509803921568	2.19607843137255	1.80392156862746	2.54901960784314	1.92156862745098	5.80392156862745	9.47058823529412	13.5294117647059	15.6917647058824	9.86901960784313	10.7843137254902	18.6666666666667	14.3180392156863	11.3552941176471	21.8619607843137	33.4901960784314	29.1372549019608	29.4564705882353	13.5686274509804
"714"	"YC19:2194"	1	26	"PHG47"	"2"	2.36862745098039	1.1764705882353	1.72549019607843	2.19607843137255	1.24313725490195	3.01960784313726	2.53215686274509	4.37254901960784	6.3921568627451	9.8	13.0588235294118	7.3278431372549	8.27450980392157	16.4313725490196	12.263137254902	12.0258823529412	16.7843137254902	26.2964705882353	23.1513725490196	21.1764705882353	10.4549019607843
"715"	"YC19:2195"	1	9	"T242"	"2"	2.74509803921568	0.784313725490193	1.37254901960785	2.03921568627451	1.13725490196078	1.85490196078431	2	4.03921568627451	6.66666666666667	6.45411764705883	11.598431372549	5.76470588235294	8.94117647058824	13.4509803921569	13.3737254901961	12.5098039215686	16.1960784313726	26.3137254901961	24.2352941176471	23.2156862745098	11.2258823529412
"716"	"YC19:2196"	1	33	"PHW20"	"2"	2.70588235294118	1.96078431372549	2.11764705882353	2.02901960784314	1.25490196078431	3.96078431372549	2.70588235294117	3.76470588235294	4.54901960784314	10.5490196078431	13.0196078431373	7.80392156862745	8.77294117647058	16.156862745098	14.121568627451	12.7713725490196	18.4023529411765	29.6196078431372	25.7764705882353	29.1333333333333	13.1372549019608
"717"	"YC19:2197"	1	104	"B85"	"2"	2.19607843137255	1.1764705882353	1.92156862745098	2.25098039215686	1.21568627450981	2.2078431372549	2.11764705882353	4.31372549019608	5.69019607843137	2.8235294117647	11.703137254902	4.23529411764706	8.37333333333333	11.1596078431372	14.5490196078431	12.6274509803922	10.2090196078431	23.1988235294118	23.4117647058824	22.8078431372549	10.8835294117647
"718"	"YC19:2198"	1	243	"PHK76"	"2"	1.80392156862745	1.09803921568627	2.74509803921569	2.03921568627451	1.01960784313726	2.58823529411765	1.96078431372549	1.92156862745098	2.03921568627451	1.72549019607843	1.68627450980392	1.56862745098039	8.98235294117647	11.5113725490196	10.1262745098039	9.98431372549019	10.0392156862745	19.7223529411765	17.921568627451	15.7101960784314	7.52941176470588
